,AIDS,BZR,BZR_MD,COX2,COX2_MD,DHFR,DHFR_MD,ER_MD,MUTAG,PTC_FM,PTC_FR,PTC_MM,PTC_MR,SYNTHETIC
EH,99.55,78.78,62.93,78.16,61.77,60.98,66.61,70.04,85.14,59.03,65.28,61.61,55.56,50.0
GH,99.13,79.32,51.99,78.16,60.99,68.7,67.95,59.42,81.07,63.63,66.53,64.23,57.76,58.83
GL,97.99,78.78,52.12,78.16,51.15,60.98,67.95,59.42,67.38,58.59,65.53,60.02,54.45,50.0
HGKSP_seed0,99.38,81.99,60.08,78.16,59.92,72.48,67.95,59.42,80.9,63.78,67.5,64.71,57.48,59.93
HGKWL_seed0,98.76,81.42,52.64,78.16,57.15,75.35,66.08,66.72,75.51,64.38,67.81,65.69,59.87,74.07
MLG,98.38,87.04,51.3,80.73,51.15,83.22,67.95,60.72,78.53,59.87,66.25,60.71,60.37,50.0
MP,99.46,87.97,64.48,79.87,61.81,80.47,66.07,71.62,86.98,63.09,64.76,65.19,61.24,50.0
SP,99.17,80.83,53.93,78.91,51.1,76.92,56.1,60.28,83.09,56.89,68.78,59.88,57.24,50.0
VH,99.7,78.8,70.25,78.16,62.8,60.25,67.92,66.88,85.98,58.12,67.84,66.55,58.46,50.0
WL,99.52,86.07,67.98,80.32,60.07,81.72,62.56,70.35,85.75,61.77,65.68,64.36,59.97,50.0
WLOA,99.69,86.83,68.17,81.08,62.37,82.4,64.1,70.96,86.1,61.98,65.17,64.18,60.38,50.0

