,EH,GH,GL,HGKSP_seed0,HGKWL_seed0,MLG,SP,VH,WL,WLOA,XX
EH,0.0,0.7483518657190895,0.7877700382892747,0.7349435551097108,0.7401500487446487,0.7058055583028385,0.7118753267304351,0.534413721971827,0.6593130536756291,0.7123641861056558,0.645199711770773
GH,0.7483518657190895,0.0,0.18605196603416363,0.4583748957994829,0.47932520451559124,0.4123472314452435,0.22220212780988174,0.8875651694759598,0.725013775661585,0.5915692951099933,0.895045000494511
GL,0.7877700382892747,0.18605196603416363,0.0,0.523850968534976,0.6372366729304718,0.5697995111406248,0.31145569888523106,0.9399140963872444,0.7781171849612162,0.7422510137474038,0.9460191870240332
HGKSP_seed0,0.7349435551097108,0.4583748957994829,0.523850968534976,0.0,0.21932407420489708,0.38890034898342685,0.5257145682919593,0.6562654534665217,0.4859968633878237,0.459732681520833,0.5524944544131568
HGKWL_seed0,0.7401500487446487,0.47932520451559124,0.6372366729304718,0.21932407420489708,0.0,0.2959407717196264,0.44107972929058875,0.6721774022634471,0.46390070220551877,0.3313152577814827,0.5368170450852678
MLG,0.7058055583028385,0.4123472314452435,0.5697995111406248,0.38890034898342685,0.2959407717196264,0.0,0.39493196942509573,0.6972250872458567,0.5059609760232844,0.3722579369004055,0.7082371391836331
SP,0.7118753267304351,0.22220212780988174,0.31145569888523106,0.5257145682919593,0.44107972929058875,0.39493196942509573,0.0,0.8475507580146092,0.6637919098012066,0.5315271910366361,0.8538225694787854
VH,0.534413721971827,0.8875651694759598,0.9399140963872444,0.6562654534665217,0.6721774022634471,0.6972250872458567,0.8475507580146092,0.0,0.4729417748703675,0.5363352501518855,0.5587097503426254
WL,0.6593130536756291,0.725013775661585,0.7781171849612162,0.4859968633878237,0.46390070220551877,0.5059609760232844,0.6637919098012066,0.4729417748703675,0.0,0.2186501264535089,0.4763962869293697
WLOA,0.7123641861056558,0.5915692951099933,0.7422510137474038,0.459732681520833,0.3313152577814827,0.3722579369004055,0.5315271910366361,0.5363352501518855,0.2186501264535089,0.0,0.5574113059327183
XX,0.645199711770773,0.895045000494511,0.9460191870240332,0.5524944544131568,0.5368170450852678,0.7082371391836331,0.8538225694787854,0.5587097503426254,0.4763962869293697,0.5574113059327183,0.0
